timestamp,latency_p95_ms,error_rate_pct,cpu_util_pct
2026-01-15 09:00,250.4,0.12,60.2
2026-01-15 09:05,211.6,0.05,53.8
2026-01-15 09:10,220.6,0.1,73.3
2026-01-15 09:15,227.3,0.01,59.9
2026-01-15 09:20,205.8,0.17,58.8
2026-01-15 09:25,220.0,0.1,60.0
2026-01-15 09:30,220.0,0.08,56.9
2026-01-15 09:35,188.4,0.17,55.5
2026-01-15 09:40,238.3,0.04,46.5
2026-01-15 09:45,230.8,0.15,62.0
2026-01-15 09:50,208.7,0.02,57.2
2026-01-15 09:55,216.9,0.09,67.5
2026-01-15 10:00,229.1,0.06,55.0
2026-01-15 10:05,215.3,0.19,42.7
2026-01-15 10:10,255.6,0.61,62.2
2026-01-15 10:15,263.8,0.8,79.6
2026-01-15 10:20,350.0,1.56,69.9
2026-01-15 10:25,272.2,0.61,57.9
2026-01-15 10:30,224.9,0.15,48.5
2026-01-15 10:35,192.5,0.08,49.6
2026-01-15 10:40,249.7,0.03,55.6
2026-01-15 10:45,222.8,0.03,48.6
2026-01-15 10:50,213.0,0.14,70.0
2026-01-15 10:55,256.5,0.23,55.7
